station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -150.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -40.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -80.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -2.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -10.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -20.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -200.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -60.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -100.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -250.0 m)","http://mmisw.org/ont/cf/parameter/sea_water_temperature (degree_Fahrenheit)( -5.0 m)"
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-17T00:00:00Z,47.411597061157124,52.22581634521475,49.36469669342034,53.16529159545888,53.156667327880825,53.15456104278559,46.22558517456048,50.683112716674714,48.522529411315816,45.4905345916747,53.16095199584953
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-18T00:00:00Z,47.14162178039544,52.34764099121088,49.32369537353509,53.22960109710681,53.22643909454342,53.219758033752385,46.12955694198598,50.72372608184804,48.406120681762616,45.343532371520894,53.22776432037341
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-19T00:00:00Z,47.065707969665425,52.375838088989155,49.8043249130248,53.22985515594479,53.23476295471181,53.22125835418689,46.20691442489618,51.101212882995526,48.69931316375727,45.5520580291747,53.23137607574455
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-20T00:00:00Z,47.02063655853266,52.20674476623526,49.84778785705561,53.23765201568591,53.24089126586904,53.25308780670156,46.14136037826529,50.99152126312248,48.82701721191398,45.35682840347283,53.23912487030026
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-21T00:00:00Z,47.13842716217033,52.20699539184562,49.941357040405194,53.22347450256342,53.22491130828854,53.30995063781728,46.14385805129996,51.022444343566804,48.977555656433026,45.40750713348382,53.22482547760006
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-22T00:00:00Z,47.293945503234795,52.31305465698233,49.66412734985346,53.41956844329826,53.42109107971186,53.53513774871823,46.482268714904706,50.93833885192862,48.70347595214838,45.541602993011395,53.42105674743647
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-23T00:00:00Z,47.28067607879632,51.34134654998769,49.075557136535565,53.29795150756826,53.296538734435956,53.13078250885002,46.38085289001458,49.94847927093497,48.44137306213372,45.49894428253168,53.298509407043355
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-24T00:00:00Z,47.501976776122945,50.805162239074605,49.08226737976065,53.9675561904906,53.96424140930168,52.81329135894765,46.61834468841545,49.78545761108393,48.54618091583245,45.78385410308829,53.96735191345209
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-25T00:00:00Z,47.27992420196523,50.5737077713012,49.03759765624994,53.81682376861562,53.83538208007809,52.84930934905998,46.262250328063885,49.68321952819815,48.45169677734367,45.44232778549184,53.81661090850827
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-26T00:00:00Z,46.62952327728266,51.31955585479727,49.20647983551015,54.063617897033566,54.06605377197258,53.4295917510986,46.3076496124267,50.16507301330557,48.792154502868584,45.58804340362542,54.06463584899899
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-27T00:00:00Z,46.61895236968985,51.18796710968007,49.17251148223869,54.258235549926724,54.26754646301259,53.506039428710835,45.996886730194035,49.7841718673705,48.842681312560956,45.20686845779409,54.25849304199215
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-28T00:00:00Z,46.68529777526845,51.46363983154288,49.24700565338128,54.13780994415271,54.14141654968256,53.519058227539006,45.867314147949116,50.169941329955975,48.79630870819085,44.920214557647625,54.13777904510488
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-29T00:00:00Z,46.81703243255606,51.878833770751896,49.092766189575116,53.84710826873771,53.852074432372945,53.57979717254631,45.87756319046014,50.27742023468011,48.42300529479974,45.080515384674015,53.84849185943591
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-30T00:00:00Z,47.2493289947509,54.09537696838373,50.33030052185052,54.54155578613273,54.54098930358879,54.5355957031249,46.4832042694091,52.34264736175527,48.80195636749261,45.51392173767084,54.542522239684956
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-01-31T00:00:00Z,47.28326301574697,54.86659317016591,50.23583526611321,54.410033988952534,54.42403640747062,54.58159751892077,46.46402282714837,52.63553256988513,48.698176765441815,45.435170364379815,54.415012168884175
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-01T00:00:00Z,47.2057441711425,54.77745113372799,49.72635459899897,54.092153167724575,54.094776153564396,54.136754226684445,46.42725124359123,52.154219818115166,48.39700202941884,45.38651981353752,54.094123840331974
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-02T00:00:00Z,47.34209995269765,54.59785556793207,49.75544948577874,54.08906154632558,54.09047603607172,54.07853698730463,46.47615242004389,52.24446907043449,48.47096405029288,45.414687728881745,54.090592765808026
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-03T00:00:00Z,47.35735206603994,53.884542465209904,49.33244838714592,53.789114189147824,53.78918113708488,53.79472579956047,46.55358543395988,51.84035758972158,48.14438171386712,45.44734287261957,53.79086341857902
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-04T00:00:00Z,47.52387046813959,53.84248714447011,49.20600948333731,53.664264869689816,53.667181396484295,53.7391160964965,46.72307701110833,51.45183639526357,48.28778934478754,45.57569236755364,53.66678314208974
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-05T00:00:00Z,47.46024761199942,53.59808082580554,49.14225959777826,53.57857494354238,53.58047351837155,53.70432720184323,46.604687309265046,50.874635314941315,48.39017505645745,45.43174314498896,53.58030700683588
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-06T00:00:00Z,47.28369731903069,53.52235755920407,49.2528112411498,53.56811389923092,53.56986312866201,53.72673587799062,46.36847696304312,50.94764633178704,48.45362281799311,45.32288064956657,53.56904087066647
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-07T00:00:00Z,47.08308010101308,52.779777908325116,48.76234035491933,53.70391006469714,53.7047443389892,53.75413303375234,46.15945777893057,50.23595027923574,48.087776374816826,45.36221342086782,53.70502071380605
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-08T00:00:00Z,46.97095260620108,52.37875976562492,48.71832809448233,53.60016994476308,53.60342979431147,53.83242778778066,45.95654201507563,49.99827651977529,48.079320335388104,45.172247791290204,53.60202732086174
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-09T00:00:00Z,47.180022430419854,52.88974933624257,49.10958900451652,53.34134750366201,53.33986778259265,53.43029727935783,46.14403915405268,50.73839797973625,48.27723560333243,45.25671806335441,53.34343662261955
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-10T00:00:00Z,47.26761951446525,52.631812667846646,49.41723880767813,53.129670143127385,53.12561035156244,53.22169952392568,46.23814306259146,50.92387638092032,48.43391780853261,45.36764221191396,53.13050956726062
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-11T00:00:00Z,47.38539981842035,52.08226623535148,49.385922622680596,53.44182949066152,53.438607406616086,53.487743759155194,46.17484550476064,50.502791023254304,48.59583911895743,45.034753036498955,53.442454338073674
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-12T00:00:00Z,47.24912815093984,52.023312568664494,49.34403724670403,53.32861709594721,53.32847805023181,53.44234790801994,46.174753665924015,50.45442714691154,48.528012275695744,45.13777561187737,53.32891063690175
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-13T00:00:00Z,47.4638593673705,51.666492080688386,49.57612686157216,53.318071937561,53.32386035919177,53.29765281677243,46.344433212280194,50.39728450775141,48.840010261535554,45.40091791152946,53.323432922363224
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-14T00:00:00Z,47.422988510131745,51.469802474975495,49.54857521057119,53.36845626831047,53.39771766662585,53.248840904235806,46.40527858734123,50.42376499176015,48.80794563293449,45.53979110717768,53.37753200531
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-15T00:00:00Z,47.793159103393464,51.441756439208916,50.123875999450604,53.120295715331906,53.12490825653066,52.72063541412348,46.51526889801016,50.7881385803222,49.402805519103936,45.533835315704266,53.11969661712641
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-16T00:00:00Z,47.64090576171867,51.83928813934318,49.76475524902338,53.334273338317814,53.32944965362543,53.115944099426144,46.34970836639394,50.676441955566304,49.0479042053222,45.30320224761954,53.33374977111811
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-17T00:00:00Z,47.453798294067326,51.8921049118041,49.540344047546284,53.426680374145405,53.41891613006584,53.24310741424557,46.411224937438874,50.56888065338126,48.754521179199116,45.37799940109244,53.426634025573605
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-18T00:00:00Z,47.398392868041924,52.056214904785065,49.756350708007744,53.39944458007807,53.51982040405261,53.4751300811767,46.49049301147454,50.78393630981435,48.90878124237054,45.675052547454754,53.444800949096646
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-19T00:00:00Z,47.915222358703545,54.06956424713127,51.957988548278706,52.61644039154049,53.40827484130847,53.88353652954089,46.52590160369863,53.32419166564938,50.545045471191315,45.67658462524406,52.71675071716305
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-20T00:00:00Z,47.807801818847565,54.185492324829,51.52212657928459,52.99277534484855,53.184912490844624,54.32940292358393,46.42710361480704,53.00792961120595,50.17338657379145,45.495865535736016,53.01114997863766
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-21T00:00:00Z,47.79829177856436,54.17906188964838,51.36690692901601,53.117035865783635,53.13144340515129,53.75448322296137,46.49290657043451,52.86584548950185,50.02502479553215,45.570248126983586,53.12197113037104
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-22T00:00:00Z,47.73528690338128,54.23917598724353,51.38426361083975,53.17980556488027,53.18381042480456,53.28955383300769,46.372395992278996,52.90350284576408,50.00753078460684,45.45575685501092,53.18272380828847
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-23T00:00:00Z,47.61118431091302,53.97462005615222,50.97353630065908,52.86170501708972,52.87483024597162,52.96550178527826,46.26286058425893,52.53440856933588,49.66651344299311,45.26537065505971,52.86736984252917
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-24T00:00:00Z,47.52783241271965,53.77906684875478,50.88064002990717,52.92143974304196,52.92620849609369,52.982499694824185,46.16363344192496,52.385830497741665,49.60606117248528,45.20604019165029,52.92517509460441
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-25T00:00:00Z,47.82863292694083,53.786879158019985,51.132151412963765,52.90842266082751,52.91140441894521,52.93596744537348,46.392895793914704,52.56106414794914,49.89455184936514,45.42821550369257,52.91232452392575
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-26T00:00:00Z,47.604825973510685,53.64932003021232,50.86460514068597,52.71207122802724,52.71566238403312,52.76330184936518,46.184001922607365,52.33490715026852,49.65502929687494,45.18021631240839,52.71652069091789
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-27T00:00:00Z,47.73657608032221,53.779949188232365,50.81958179473867,52.44930400848381,52.45780639648427,52.46753444671623,46.375890159606854,52.29604988098134,49.65106735229483,45.359196472167866,52.45530014038076
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-02-28T00:00:00Z,47.73743953704826,53.64852008819577,51.02023506164545,52.45124893188466,52.45718669891352,52.474411201476926,46.32098941802968,52.57575836181633,49.778927612304585,45.24438419342033,52.4545413970946
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-01T00:00:00Z,47.66774673461907,53.04577407836911,51.07693309783929,52.52755756378161,52.5308929443359,52.55698547363278,46.31888227462758,52.450423240661564,49.77007503509515,45.12410707473748,52.529770278930584
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-02T00:00:00Z,47.585081481933514,52.77819862365715,51.00833377838126,52.38875560760488,52.40581531524646,52.488044548034566,46.382402992248444,52.26096916198725,49.76498870849599,45.387971210479634,52.39690608978259
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-03T00:00:00Z,48.577182960510186,53.5381126403808,51.79545097351064,52.654552650451535,52.62134647369379,52.73889675140373,47.07476139068598,53.131474304199116,50.66252536773675,45.724008655548005,52.64051246643061
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-04T00:00:00Z,48.67704868316645,53.659952735900845,51.411755180358796,52.827407073974484,52.67149906158437,52.797452163696164,47.225189971923726,52.815368461608784,50.43264675140375,45.57989463806143,52.773685646057004
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-05T00:00:00Z,48.642179107665925,53.611508178710835,51.41444339752189,52.9600978851318,52.785305404663006,52.8507925033569,47.26077709197989,52.75730056762683,50.43036708831778,45.747988033294575,52.91047573089594
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-06T00:00:00Z,48.11263122558586,53.47725009918207,50.963670921325615,52.94905147552487,52.92325420379626,53.114658355712834,46.56944522857657,52.220249366760186,49.969506072997945,45.38803386688227,52.97453289031972
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-07T00:00:00Z,47.68883361816398,52.487376785278286,49.90515537261956,52.69320049285881,52.70366668701166,52.77434825897211,46.05908479690544,51.053981971740654,49.15772285461418,44.77378911972039,52.70094242095939
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-08T00:00:00Z,47.471180725097554,52.67143898010244,50.280801963806084,52.640090179443234,52.61379852294914,52.62522602081293,45.759871292114155,51.499800300598054,49.32759552001943,44.766575050353936,52.637020874023335
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-09T00:00:00Z,47.46234359741203,52.68559246063222,50.086412620544365,52.882220268249455,52.73279762268061,53.021173286437886,45.66031970977775,51.1681814193725,49.25254173278802,44.73996839523306,52.848833847045796
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-10T00:00:00Z,47.55422534942619,52.5999437332153,50.192495918273835,52.78156490325915,52.82398242950427,53.06353759765619,45.97572860717764,51.281871032714776,49.31023197174062,44.9917784690856,52.78696708679189
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-11T00:00:00Z,46.48719367980948,55.389229965209836,51.22316455841059,53.74745368957514,53.964976119995015,54.75832462310785,45.69123764038079,53.94085941314694,48.73781166076651,45.05528373718255,53.73237838745109
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-12T00:00:00Z,46.53063259124747,54.972446441650334,51.532470893859795,54.323614501953045,54.59932155609118,55.26541748046867,45.621300220489445,53.2751325607299,48.878125953674214,45.02476234436028,54.32557144165031
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-13T00:00:00Z,46.88937568664545,55.03223953247067,51.44227657318106,54.47391090393063,54.64482898712146,55.20640373229975,45.52235631942739,53.37811050415036,49.94713344573967,44.82516908645624,54.47159347534176
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-14T00:00:00Z,46.3751374244689,54.38954105377189,50.97543315887441,54.27469787597653,54.4840063095092,54.91659297943107,45.1595783233642,52.812041664123456,49.12102851867667,44.43711309432973,54.21738357543933
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-15T00:00:00Z,46.54358615875236,50.330576896667424,48.99401626586905,54.688975143432515,54.33418884277336,53.034192085266056,45.428333950042656,49.53386898040765,47.61340732574456,44.17462053298942,54.53296585082995
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-16T00:00:00Z,46.82085704803461,49.346035385131756,47.97057628631586,55.03132972717282,54.344085121154706,52.551058006286496,46.00627231597895,48.376378631591706,47.789169692993084,44.616208267211846,54.68105297088613
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-17T00:00:00Z,47.0606782913207,49.038134956359784,47.927808570861714,54.24919071197502,53.717806053161496,52.70475330352775,45.46732769012442,48.097482109069745,47.82384014129633,44.847593212127606,53.971995353698674
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-18T00:00:00Z,46.888148307800236,50.19683380126946,48.682493782043366,53.47210712432849,53.61344623565668,52.55494441986076,45.827787399291935,49.54027023315422,48.003617668151776,45.06516113281242,53.70560951232898
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-19T00:00:00Z,46.292282485961834,51.38413658142082,48.46070041656486,52.937565612792866,53.67958393096916,52.9709159851073,45.50107975006097,49.634179306030205,47.61729717254633,44.50701789855947,53.37842464447016
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-20T00:00:00Z,46.83412475585931,51.870928764343205,49.48608016967768,52.63614025115959,53.28848266601557,53.525044059753384,45.882593727111725,50.78646144866934,48.413517570495515,44.99399375915522,52.672189140319745
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-21T00:00:00Z,46.977135848998955,51.49963378906244,48.51214561462393,52.66436653137197,53.04804000854489,52.93771667480456,46.22625379562368,49.82576026916496,47.874447631835835,45.51805362701407,52.67360706329333
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-22T00:00:00Z,47.44356555938714,50.126655197143464,48.681674957275334,52.30563545227045,52.79260959625236,52.2770332336425,46.56142349243157,49.17086009979238,48.26258773803704,45.74767217636099,52.523235130309956
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-23T00:00:00Z,47.11179218292227,50.67389278411855,48.99185848236078,52.71942520141596,53.03931789398183,52.29398822784418,46.32761125564565,49.81639957427973,48.23869934082023,45.73442592620842,52.71395092010488
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-24T00:00:00Z,46.970822143554585,50.58773593902578,48.97087287902826,52.92307739257802,52.899594116210835,51.86919498443598,46.3509614944457,49.744288063049225,48.15909137725822,46.148505783080964,52.92477169036857
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-25T00:00:00Z,47.25916690826409,50.99553813934318,49.405469703674214,53.059457206725995,53.08652305603022,52.22886161804189,46.60938911437978,50.09971294403067,48.614905548095635,46.19927377700799,53.060981559753316
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-26T00:00:00Z,47.50874195098868,51.56258029937737,49.557522201538006,52.98443603515619,53.17829494476308,52.8646215438842,46.50015926361078,50.50160827636711,48.83556423187247,45.743223571777264,52.979629516601506
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-27T00:00:00Z,47.44146270751946,52.48626613616938,50.075639152526776,53.5628404617309,53.890799522399846,53.7982620239257,46.238304424285786,51.28676338195794,49.13850879669184,45.38886728286735,53.564582824706974
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-28T00:00:00Z,47.308878326415936,52.290659713745015,49.9761184692382,53.7341344833373,53.98030719757077,53.778435134887616,46.272070217132466,51.054148483276265,48.95998268127431,45.58097867965688,53.74221973419179
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-29T00:00:00Z,47.138003158569234,51.87741756439203,49.63296051025384,53.97704391479482,54.042184257507245,53.303406906127805,46.12557783126823,50.68624038696282,48.74888896942133,45.370070362090985,53.99778575897204
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-30T00:00:00Z,47.23361511230462,52.07939090728752,49.711780548095646,54.183794593811,54.020450210571255,53.52919654846181,46.09504013061513,50.76027450561514,48.862491035461346,45.36274557113637,54.16907119750971
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-03-31T00:00:00Z,46.73642539978022,52.37497634887683,48.99722633361807,53.79279289245602,53.76076087951657,53.915249252319256,46.271175861358586,50.47919788360588,47.950490188598565,45.73780679702753,53.78286914825429
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-01T00:00:00Z,46.65750236511224,52.02652606964102,48.72021121978753,53.95818176269523,53.68990592956533,53.78079547882072,46.183629417419354,50.1264509201049,47.760426712036065,45.66969242095939,53.91522006988515
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-02T00:00:00Z,46.548567771911564,52.02025356292717,48.34293041229239,54.35098247528066,53.60095100402822,53.53892803192133,46.02322559356679,49.72533836364738,47.513929557800225,45.295080947875874,54.27771224975578
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-03T00:00:00Z,46.832039070129326,52.08741779327386,48.471465301513604,54.11749038696286,54.01999874114978,53.3578029632568,46.3988567352294,49.964754486083905,47.637434768676655,45.7225289344787,54.117564201354924
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-04T00:00:00Z,46.935252189636174,51.298482704162495,48.1969581604003,53.79331474304189,53.77612800598132,53.05917396545402,46.32041950225823,49.33459072113027,47.662121391296296,45.56758308410639,53.79621925353996
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-05T00:00:00Z,46.958088302612225,50.42328433990468,48.16048870086661,53.80702877044672,53.44616050720202,52.561688995361294,46.32903175353994,48.85447101593007,47.739811897277775,45.67614603042597,53.79787578582756
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-06T00:00:00Z,47.507260513305596,49.96920394897455,48.4295370101928,53.29320678710934,53.290899658203045,52.094198417663506,46.77260646820059,48.90234050750723,48.13796672821036,45.98238563537592,53.29064044952389
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-07T00:00:00Z,47.267238426208394,50.24191894531242,48.062080383300724,53.1954730987548,53.19262695312494,53.042593193054074,46.813261032104435,48.745249748229924,47.69433364868155,46.21929979324335,53.19512462615961
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-08T00:00:00Z,47.547259330749455,50.576311874389546,49.631937408447186,52.228406715392964,52.22443790435784,52.146059036254826,46.50131111145009,50.017624473571686,49.02390251159659,45.69536180496209,52.229496765136616
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-09T00:00:00Z,47.701447296142476,51.17879524230949,49.72943077087393,52.055018424987736,52.05846366882315,52.02919540405264,46.481932258605866,50.260659217834416,49.17578678131093,45.55995960235589,52.056472396850495
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-10T00:00:00Z,47.3934970855712,51.080113983154206,49.50508308410639,51.99412498474112,51.989634323120015,51.91557617187493,46.28448133468618,50.166130447387616,48.8786512374877,45.36826105117791,51.99005661010733
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-11T00:00:00Z,47.36377048492426,51.089675521850495,49.464438819885174,52.038343238830464,52.03363628387444,52.01116580963128,46.15553445816033,50.085101127624455,48.87271003723134,45.13917293548576,52.035028457641545
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-12T00:00:00Z,46.53339633941641,51.19866847991938,48.86368408203117,52.26341533660883,52.261054992675724,52.165818977355855,45.526995468139546,49.868467903137116,48.065620040893464,44.69349708557121,52.262220573425225
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-13T00:00:00Z,46.2009689331054,50.06866626739492,48.190440177917424,51.45659999847402,51.453355598449605,51.25031967163079,45.326967906951836,49.060567665099995,47.48244686126702,44.55804338455192,51.45430145263663
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-14T00:00:00Z,46.25655632019033,49.897403144836346,48.078771018981854,51.479588890075604,51.46079368591302,50.98635253906241,45.44922084808343,48.897951126098576,47.42141437530512,44.79563474655146,51.47517375946035
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-15T00:00:00Z,46.38540620803826,50.30632629394523,48.50717773437492,51.777014541625874,51.76154441833489,51.37173919677724,45.476302146911564,49.36598415374749,47.7595014572143,44.715039730071965,51.77337017059318
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-16T00:00:00Z,46.58512134551995,50.3013978958129,48.25936050415032,52.53118133544916,52.49296779632556,52.04605255126944,45.69585018157949,49.05416297912592,47.68463134765619,44.73116216659537,52.518795967101994
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-17T00:00:00Z,46.433590698242085,50.20163516998281,48.12074909210196,52.48709526062004,52.43091049194328,51.808181381225495,45.55495138168328,48.95809440612783,47.52587890624994,44.71411104202264,52.46392955780021
urn:ioos:station:UCSC,urn:ioos:sensor:UCSC:temp,36.5833,-122.175,2011-04-18T00:00:00Z,45.9865321159362,50.66752586364737,47.98487739562978,52.49563713073718,52.438000106811444,52.046092033386174,45.368468761444035,49.13977050781244,47.15527915954584,44.9607403755187,52.46157264709467
